"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41"
1,30.1528034419783,42.6810043186499,45.0966700378787,51.036121400932,67.6992979299586,90.790073934675,136.389158174171,160.581578656728,121.405711455855,62.770581395188,50.2687104223505,45.6948892290194,51.2102177492645,100.531748935913,170.440393903685,213.655456821198,198.286976170396,138.639513681445,96.0441931977452,58.9789507165688,38.1382719442471,28.5593248804437,25.9594555542098,20.0080384816409,17.4638869801815,16.3018692001244,16.7040067224155,16.9351549488101,15.8196369027005,15.4798715944321,15.9662390755552,16.6271478992999,15.5998700378115,13.5487340764738,16.0496172215211,15.9418720469395,11.1357233483805,6.23165409522846,3.93354719837712,2.23193931771669
1,37.0756398657422,50.0230928858091,51.5977904730972,61.1502490078331,69.9834764775343,88.6892286977151,137.454102588625,179.352542807123,130.271322912201,63.4961420796149,49.3976113455551,42.1488475998202,57.4362497714319,80.0035005906399,156.435540138973,207.71684197553,150.324566767561,118.947927486401,107.967884080972,63.1938705320585,41.815497209827,30.2559406693171,23.7572939382848,22.95770419731,21.4697550271753,19.4810433437686,17.6452149685879,16.8409648225133,17.7194195718456,18.924110155199,18.2330348172571,17.9098055246804,14.8011579909117,11.9009060261353,15.3185363919145,15.4987595000977,11.1469897077809,7.25702177028673,3.66377118161151,1.79602937741536
1,19.3551543226161,31.985821820231,43.1888744294162,51.2000872819039,50.5010476786017,70.1309745258939,111.172683147184,107.090968491398,85.8082053301554,66.5187114451752,51.5692534611208,42.5229965478355,51.0522644975254,71.045100791165,135.911709983708,226.197084950331,200.857381147696,131.973120386156,87.3183548499969,59.559207254247,44.0483784499094,29.3082556512445,22.5764583397765,20.478055303739,18.8964716011499,17.6011003434458,16.7923570536866,17.7177445512674,19.2973230267019,15.9219356454717,14.097832171252,12.0625582108378,12.3313045924593,15.099744246001,16.8186171815967,16.9721834732289,12.4681798021249,6.5696902124107,3.05325723614722,1.68543198734798
1,21.7987706419493,34.8909937759224,39.485636054634,51.8292831084056,62.1906057727511,79.2434671835261,112.955950938535,132.261303744419,106.417748339262,65.8091620219053,49.2599741609559,44.4725817726283,56.1782919561217,94.2889083223588,168.396449254763,255.810728964174,202.11300086073,129.546180805907,85.8658833507002,53.2793623209861,39.2015269991267,28.1350778839803,20.9806415978331,17.3726172698563,16.5880970891603,15.899053873354,14.0077557889867,14.044090095498,13.0931634892931,13.2882543348722,12.7903603916045,14.3730109120416,14.877776397167,13.1535104426738,12.3310860240854,12.5922635919761,9.58327917227191,6.00181957278899,3.90374130594273,1.93806425125448
1,20.6738680810926,28.9088029258278,35.8858802118951,50.8687069208994,54.1560941036271,62.2433167181033,82.3650862617575,105.247745526142,88.9700906101431,63.7737221035332,46.4260468323384,38.7513355809939,49.0038683085669,74.6373374286447,121.776526411316,174.410124008906,168.964113775652,90.6343717406172,50.2226887066762,34.2208788315934,25.0362911799458,19.3253175903036,16.5938956630386,13.8480278108591,13.8714953634156,13.6766605903052,12.6412851133048,13.5630868018126,15.1022998418428,13.195259414924,13.2698224443187,13.2961097197395,12.7446312694491,15.8394138717618,19.6321169098524,15.5159497093192,9.7476206921714,5.9885541201695,2.73810961006861,1.2863380901358
1,24.2922683412388,38.6790862259743,50.7643739084606,62.088255939606,70.4124546830733,88.7651208249987,143.556467955225,170.20740379378,116.040176746079,62.4717972532563,42.5733226851056,40.7813485791457,53.8468261461679,82.0641281416153,138.669776445122,211.529704138036,188.711848553302,127.148631458982,87.6743042787246,53.0002253990602,37.5551947129178,25.8596786016769,20.9962761726099,16.5822871781148,18.7685880802172,19.2355321490763,16.6670448422214,16.8080168142552,14.5987377287803,14.784551750666,16.166902105734,16.4657386773178,15.5692822677119,13.0329628577143,14.7380451869335,15.2655024766356,10.0672573098278,6.70879689254927,3.46879913906027,1.94023392795937
1,29.098039439448,40.7063807129997,42.7302387437716,49.9027313876582,61.3428457217797,77.3121495427225,107.671596240144,118.184283327061,93.8012779408999,56.2343891711468,40.9046152619462,36.7128260717471,51.1368657238073,80.807497570575,167.089393606235,260.080112476853,214.215856838265,119.226447856998,76.9645019806576,50.0633184228614,36.1970825618651,27.0422739884436,20.8813600158288,17.0878286634082,14.3978689220539,12.0338317377404,11.3517907828091,12.2382886171824,13.3698172929409,12.50439489108,12.1372338508452,13.6700856115581,11.928112272957,10.4690669421017,12.6664689029782,13.9066505245632,10.9259335825786,5.94538570699513,3.64758386767849,1.75952267595098
1,24.2434603592473,34.4179554432143,38.638378900364,49.8138210920141,63.5562904585063,80.6980616055404,106.740377157779,140.614702059737,103.305909947358,53.1361160729625,40.1334638353045,37.1340164249319,52.6868774746048,79.4394662642259,125.145143010527,173.051752767861,146.650328237682,133.917355322235,109.791725735677,63.5736421678904,34.5493782737062,21.083670824841,18.9712917571619,14.866664855942,13.6057720478752,14.4615454015216,15.5168833987532,15.9027841033471,14.3830997989806,14.3728374181785,12.9990649648148,13.8929291853504,15.3704839008942,14.0065101421142,15.1719235241228,14.2203444719378,10.3265497807336,5.29550578388453,3.45575171929594,1.82072316019481
1,25.6207714290965,37.0841230515342,35.492113327206,43.3514857577198,58.1156368148457,72.2065110336977,92.0726902751884,121.389177495289,110.526015960062,61.7609411595592,44.168954736625,35.9857298463828,46.1979859875973,72.073679403006,170.009141560135,240.476863218438,163.534580962187,107.548891988924,82.7765030994611,50.4582794513717,32.3895420827711,24.030169861579,19.8932770968079,17.2762738553638,15.0022938335513,14.0125573027444,12.5794097357912,15.4348910244482,16.8253199159458,15.9899854440402,13.9646647579896,13.8029607021736,12.12604316885,10.5098844474183,13.666130829585,16.1149396805355,12.2242113195317,7.89533091331394,3.97514076720472,1.89258934381082
1,27.9338481918202,42.0149226691019,49.836261782103,60.6166089452494,71.2369160177063,81.2709712524114,125.581534909377,168.85848833387,137.678101273087,94.0281839620214,63.5824386162318,50.1189213016492,56.4926747997133,95.1509481282565,158.228651304966,197.264850845639,172.76435707087,133.633821770355,103.345216277765,70.6948658217599,46.7322182470925,33.079723459047,23.4211608079989,20.6275178859554,20.5900560802785,18.5740985617801,19.1677746826773,19.4747816594476,18.7915133788734,16.0353808616075,17.2792286224638,20.0799016462826,18.1611154082729,14.0384801470284,16.3075455415687,18.7302785154722,12.2748609201967,7.49438040626986,4.29356430701524,2.03169992415976
1,33.7834523690455,48.6216643759586,52.2049084565927,50.1519354501984,55.9867109518071,80.7094215103066,118.873593339649,164.975256317308,130.439425563749,74.8103895434562,47.4009157799397,43.2924156927046,54.6152624212646,91.8214257196708,157.772191004043,230.055950073471,180.352584725952,121.790871179385,107.296203409954,67.1625457627789,37.571927853552,30.631745563437,25.057921816028,21.609788380243,19.8770385731622,19.4585682122666,16.5986934057153,15.1825296260097,17.152021162864,15.8669573419964,15.7440128079443,18.2022085242798,17.8459089318733,16.1458473320562,15.5393095659752,15.2293818256441,11.4095046748493,7.32382649794978,3.72965448253877,2.22415288370334
1,22.7552207644514,35.9799417756691,45.6800164540136,61.5144520192911,74.429123848786,95.9089583687502,135.960271112838,165.754249081382,110.88857858124,69.0712982120652,47.6752495190838,41.0081642132691,51.8437000265899,86.1906309426981,161.174530555117,243.108986548273,211.642745650349,118.177588407248,79.3246746656152,60.6244032440587,37.1705308426347,24.2477265525005,21.4717678334721,20.6384899047533,19.4371447675257,20.0516750050355,18.0636905802686,17.987204146267,16.7526696646498,16.051813744795,17.1867622690662,18.1821629425882,15.5282329813587,12.9609913050729,16.4633571976518,17.6030620021956,12.1675345774161,6.78958523162699,4.09963973677244,2.35247321843791
1,24.5545959713502,41.6684400157063,53.8832703226505,61.5168284015343,75.7508446210772,87.2372396704237,119.214992543362,162.411829723637,142.560475260445,87.3902800181595,56.231065683897,50.1433679253153,50.9757732231032,75.6449669108466,137.934276514412,196.638200397588,166.897957730829,124.067365573636,101.462908761401,66.6569378018854,42.9821809288837,30.8479748504167,25.0719530082373,20.5374914958259,15.9459019208954,16.2645666475999,17.614710609491,16.8884634626604,16.4217680848474,16.7780238309611,14.8800460040542,16.9923018293107,18.3789898921928,15.764864814543,15.2912218406313,18.334070100651,13.089860041183,6.80066440348028,3.45076765859683,2.05634324553187
1,18.8424250385035,33.4267066855965,44.5120446787714,50.1260847313985,63.4095197663438,80.5288157147723,102.348756981141,112.414849176371,82.223161327221,57.3150670008753,35.5624175287051,32.352104957753,55.5103775836543,76.4399474708198,143.359114801305,211.29887104338,174.968330461388,122.577398890264,75.5654273242638,49.5629699011087,29.3748132871741,20.7972595364287,16.9251161154559,15.3697890062878,14.9229068119589,17.6264498593172,17.0761675392424,18.5646181902083,17.2498096503237,14.663756800352,12.4910747910214,11.6677070902051,12.5776838001555,17.2863703581725,20.9572311039462,18.8609016908523,11.8812923446055,6.21894780640966,3.13743880295401,1.71137063657617
1,22.0226479342493,37.3267325843812,52.1827656282775,61.019509591922,69.4767730677991,87.2720133584856,107.883667922435,133.338540724592,119.223115828616,75.6695741609947,54.563126952066,47.7198470907841,55.2272719015595,80.4270157579481,161.002154549454,209.245710929624,153.269234241825,112.024919877291,90.6158089060204,62.107838161567,47.5347520121209,31.5555469782673,22.4192233267937,19.5029401063466,17.3496572292019,15.1359348250019,14.8309338362158,16.6934280522157,16.6036696945916,16.7613494072776,16.7137529135742,16.9488992654507,16.2419878147098,13.6497431527207,15.6083834809883,17.5510780503868,13.0992759639529,6.38824937632607,3.52068399287429,1.66644552889487
1,27.3463653982491,45.2576064923995,55.2332102324518,72.7929335843821,77.2017429147855,86.4230456491947,108.221459215504,154.694538094229,142.158756016032,93.6620715342758,61.7573692822626,50.0702306710055,62.7856247565832,95.0694786493445,164.024241126753,202.770888391783,172.791027642901,122.520615703944,97.7769985800617,68.9737875757885,38.8750244833419,28.5194961555373,22.9852475809841,21.4904384278415,20.3731072263,16.7992669835389,15.6210713129406,17.6684648079898,17.9742941599527,16.1871238267803,18.3022188658177,19.0083933898418,17.307681745288,14.1979785267936,12.4863342499835,15.0907026769234,11.8384152718409,6.39841748912767,3.54497789205435,1.79076898174878
1,21.6645486722751,31.8051209945239,33.8483200113295,38.2956821827965,47.5980641333306,61.1426575740806,85.7916831406635,102.174631215704,87.8127246301248,56.7669144797943,38.3899628685953,33.0894709991644,38.2732425291328,60.3373629104177,130.876328058145,218.743010274722,167.814636660557,80.0983418118781,49.5311569132934,33.3857710976594,22.8588653151815,18.3214829259699,15.1670046186076,14.4311919845472,13.442948649819,13.1827078850944,13.0335954350035,13.8708260594344,12.0219352365716,10.296423354998,10.289230578263,11.7483208596441,11.3839812751679,12.6889065978873,14.4601770804495,13.8596992279611,8.76498456416712,5.01312623004951,2.66363238697747,1.22803832261695
1,26.8875365362668,42.6360388311278,51.4298705388276,47.8561789166803,63.9632693014975,82.3644799484915,114.37791989538,159.353045221631,131.769726231316,77.9207370621046,64.0767593781037,51.2521690480472,55.8895250278348,77.7797938629392,156.301696114074,228.115247602179,182.084006299318,126.79270096629,110.502875824411,83.7127752656814,46.1464383106856,32.782295612024,27.2344372116306,24.2942638300833,23.3092909185262,18.7338633472941,17.6798946860343,18.9830847151513,18.7291088369805,15.5693647382994,15.5568595756771,19.2205957178062,17.9544551602348,12.9591995823351,12.5318971330204,13.8981200750546,11.7488795960468,7.40687664562355,4.08123607475966,2.03165917135599
1,31.6892643908489,46.4185432320721,48.5090395554369,50.6201227498953,65.2261003898204,83.9842194564525,118.992781555657,150.828224618886,138.043936154774,92.1697137840555,70.339577778386,50.7169660921693,53.2583141663681,97.7454937545788,167.113372414048,216.318273969463,179.50356643216,118.485181538099,99.1738360048649,76.10938102425,47.8662950844094,31.8872608569364,24.1964115886445,20.0218986087303,19.3338405301507,13.7899914181752,16.622983427042,19.8616818398323,20.5133722235949,17.2616437824466,15.7910573164822,18.5419911406134,18.5112585492549,15.3805196554051,13.6244197028408,14.3794171205714,11.6767911000749,6.13358352604812,3.5855966384832,2.06183244309207
1,28.7970752240968,45.5566409230473,52.902457097475,57.6461890949293,63.0401951816548,89.7307223977744,118.735612304447,150.507681784611,135.875779545997,86.310539762658,63.580207891164,51.2751029978517,58.3881249903788,84.3586385787756,157.065628052986,219.988532903557,178.975813735589,131.852911967221,100.492755656103,68.7147752970935,42.6013877376409,30.9473221517829,23.8169562664,18.4567066600598,19.4707228503617,19.0523613021645,17.0895137797872,16.8976319642896,18.7202753979059,17.0775269469285,15.1857640502978,16.8132295479908,17.4499078979089,14.8311102561006,14.8910838248516,15.6530879407256,10.9294306199858,5.71167534795316,3.24363329395803,1.90815690362697
1,24.2753808518366,42.002549562714,52.4038423533624,56.140759845984,75.2496597913698,90.1627732173724,113.279427995795,135.153502998884,132.175219028122,103.924075560613,70.7490184369584,52.8283163065969,58.2054943685243,82.2842723427689,142.679107279254,196.247386301187,156.907492661579,117.802104521963,103.10939819457,82.0798264143172,52.1493806152064,36.7026467925459,23.3263944054599,18.6475170426247,15.9040585548924,15.0135044763125,17.4929185436846,23.1179879919282,21.5598766547177,17.3464033624444,17.8148913438683,22.6191850478699,21.7863703665164,16.6353551156763,15.4832670936835,16.2031216153992,11.4120227829931,5.66522791277928,3.25727032199826,1.65994534449503
1,29.0861139532343,43.1351500312553,52.9818701292281,61.7228664896726,72.5982459055091,86.0181457685667,105.876365959628,145.608868203099,144.094794910736,92.1051271632921,69.6368801199912,59.9799545995884,57.8319926146586,89.5439462477204,150.764685010952,194.044343291624,166.800935303844,140.351566726585,122.319529824505,86.0064834222946,54.7649472527132,38.0742744054508,30.2981108871424,25.2381729975181,19.2507772187845,17.8816420909482,17.7573846981304,17.3016346086354,16.7897408597474,14.9972285244597,14.5847709745216,15.906231146648,16.8024971052887,14.3383174730025,13.8184987997677,14.7845372553675,12.8122951368887,6.86233729048353,3.75151313911522,2.07568362336211
1,27.5330737635712,42.8959119388571,54.1728586481479,60.2481510034058,67.9177276536052,92.9701886147804,126.878700753046,150.938384687699,145.608715519068,88.4650868629103,57.8638457905189,45.5506588770446,52.8092852021405,83.7648106236677,151.408014058285,207.053567199768,165.559959869792,128.793106083973,114.332608390154,76.0335320181185,51.9059449914682,35.7992784399246,22.4381608511213,22.4182861264139,19.3379424026438,17.4694821088224,18.1469003509403,18.0183123267086,16.6823309230378,16.1201687764434,14.8073387094428,15.5680600538179,15.8866078658315,13.6625316808893,12.8692304720479,14.4849778989387,10.9803696359036,5.54363817158618,3.22323824117501,2.02869701294547
