2,0.011232,0.0036439,0.1189,0.39566,0.34343,0.54,1.4426,2.9405,4.5574,5.6952,6.2753,6.6488,7.0745,7.5636,7.9211,8.1669,8.4657,8.8059,9.0831,9.6251,10.174,10.57,10.82,10.886,10.69,10.239,9.7078,9.1917,8.8244,8.6591,8.6836,9.2296,10.05,11.055,12.181,13.595,15.015,16.415,17.873,19.245
2,0.012271,0.0071732,0.16914,0.41053,0.38648,0.57434,1.2573,1.8606,2.1082,1.9887,1.61,1.2452,1.0532,0.97486,0.86923,0.7398,0.63979,0.60267,0.62352,0.72095,0.86632,1.0395,1.2486,1.4737,1.739,2.0061,2.2758,2.5431,2.7767,2.9593,3.0615,3.1605,3.232,3.2877,3.329,3.4415,3.5569,3.6895,3.8922,4.1144
1,3.7035,1.1114,37.056,228.26,140.33,36.077,48.304,85.989,115.28,116.48,97.373,72.231,53.176,44.706,41.33,40.298,41.857,38.532,34.945,32.227,29.107,25.687,26.214,20.327,18.612,17.185,16.223,15.012,15.367,14.351,13.284,12.702,13.203,13.842,16.967,15.423,12.488,11.464,11.687,13.11
4,0.00070819,0.0007084,0.012886,0.024333,0.0064398,0.0047519,0.0075147,0.011172,0.014326,0.015484,0.014832,0.013478,0.012135,0.011037,0.010405,0.010815,0.013088,0.017104,0.023053,0.031222,0.040743,0.050316,0.058649,0.063952,0.06571,0.063333,0.058243,0.051573,0.044985,0.038405,0.032937,0.030391,0.028777,0.027689,0.027061,0.027661,0.027214,0.026727,0.026695,0.026789
3,0.57148,0.16496,4.9262,32.163,19.661,29.11,58.957,70.498,63.556,43.679,24.624,14.435,13.012,16.209,20.315,23.14,24.161,22.067,18.251,14.751,11.657,9.0001,7.3431,5.6353,4.5732,3.8305,3.1383,2.6569,2.3561,2.1244,1.8603,1.5498,1.6266,1.6342,2.6994,1.7878,1.0721,0.87862,0.90612,0.94261
4,3.2179e-05,8.9613e-05,0.00034246,0.00083575,0.0011803,0.0015163,0.0027435,0.0048682,0.0072094,0.0089793,0.0097558,0.0096732,0.0094689,0.009772,0.010442,0.011333,0.012535,0.014091,0.016166,0.019355,0.023348,0.027434,0.031162,0.033862,0.035299,0.035203,0.034178,0.032637,0.031017,0.02943,0.027715,0.027028,0.026143,0.025157,0.024137,0.023514,0.022915,0.022487,0.022622,0.023057
1,3.2865,0.71674,33.091,205.12,119.16,38.791,53.464,62.622,54.433,43.16,35.082,27.101,21.044,18.245,16.945,16.371,18.246,16.428,15.59,15.299,14.61,13.774,15.753,12.514,12.521,12.582,12.447,12.056,12.844,11.776,10.669,10.057,9.9592,10.009,15.631,12.149,8.3178,7.2606,7.4028,8.7907
1,3.3203,1.1166,37.106,194.58,106.88,26.378,40.163,74.777,97.268,89.456,66.727,48.124,39.042,35.92,33.735,31.35,30.49,26.535,23.493,22.322,21.72,21.523,24.201,22.665,23.49,23.681,23.384,22.339,22.566,20.369,18.707,17.522,17.423,17.476,21.388,19.118,15.68,14.935,15.468,17.658
4,6.6012e-05,0.00017208,0.00088805,0.0014185,0.0014861,0.0025197,0.0053343,0.0085987,0.010442,0.011218,0.012333,0.013221,0.013091,0.012551,0.01276,0.014714,0.019225,0.026546,0.03709,0.051191,0.068039,0.084806,0.099255,0.10833,0.11079,0.10582,0.095942,0.083359,0.070817,0.059698,0.050233,0.04605,0.043008,0.040787,0.039535,0.039207,0.038681,0.038012,0.037666,0.037219
1,3.0931,1.3919,32.313,173.51,116.17,56.877,95.328,154.09,181.9,161.64,126.11,94.187,70.555,55.614,45.441,40.263,39.45,36.604,33.726,32.147,30.642,29.074,30.082,27.335,26.952,26.293,25.619,24.628,25.347,23.506,22.142,21.367,22.084,22.766,25.014,24.755,22.556,22.377,23.552,25.98
3,0.0063786,0.001564,0.028965,0.29018,0.54014,0.54611,1.0065,1.4017,1.5068,1.2475,0.91894,0.75649,0.80909,1.029,1.3513,1.694,1.9983,2.1563,2.1141,1.9751,1.7385,1.4538,1.1893,0.98226,0.80212,0.65745,0.53974,0.4399,0.35838,0.28495,0.22461,0.1881,0.16589,0.14289,0.1209,0.1097,0.099448,0.090345,0.086978,0.083964
2,0.0055796,0.0067008,0.043238,0.21089,0.44238,0.38335,0.26905,0.44925,0.81297,1.1407,1.2624,1.1199,0.81069,0.53338,0.34354,0.25785,0.23534,0.2464,0.27012,0.30893,0.34258,0.36587,0.37798,0.37787,0.36823,0.34823,0.32661,0.30198,0.28123,0.26071,0.23297,0.21563,0.20091,0.18348,0.16639,0.1496,0.13461,0.12291,0.11518,0.11005
4,0.0002336,0.00081413,0.0035198,0.0047612,0.002795,0.0054378,0.012104,0.019385,0.026586,0.032648,0.034887,0.031864,0.02594,0.021491,0.019448,0.020062,0.023238,0.028888,0.037336,0.049177,0.063624,0.078184,0.091133,0.099764,0.10301,0.099675,0.091647,0.080564,0.068725,0.05756,0.047593,0.042563,0.038924,0.036441,0.035232,0.03525,0.035094,0.034816,0.034703,0.03436
3,0.069011,0.025794,0.51693,4.1918,3.1058,2.3482,4.6746,5.9984,6.0997,5.3556,4.3074,3.6029,3.6023,4.1617,4.8761,5.4721,5.897,5.8807,5.4494,4.8865,4.1173,3.2386,2.5045,1.8021,1.3052,0.96829,0.74414,0.58193,0.49409,0.41344,0.34187,0.29503,0.28701,0.27013,0.31421,0.23603,0.19755,0.18177,0.18845,0.2141
2,0.001113,0.0014927,0.009113,0.016017,0.034568,0.10748,0.33932,0.65867,0.80542,0.6995,0.52607,0.39291,0.30263,0.24172,0.18974,0.15218,0.12607,0.10952,0.097852,0.095215,0.095332,0.093314,0.09122,0.088258,0.083203,0.076382,0.068962,0.061592,0.055072,0.050727,0.046892,0.043854,0.045601,0.046139,0.043072,0.043112,0.042581,0.041227,0.040653,0.038598
2,0.0019483,0.0031559,0.012391,0.077774,0.19109,0.12333,0.043429,0.050908,0.088867,0.13423,0.1669,0.17277,0.15209,0.12058,0.087931,0.063283,0.047899,0.040318,0.03733,0.041628,0.047192,0.054578,0.060657,0.063355,0.062349,0.056427,0.048327,0.038791,0.030349,0.024679,0.016271,0.012646,0.01169,0.010411,0.011344,0.009259,0.0091542,0.0088274,0.0089068,0.009081
3,0.090449,0.013705,0.65839,4.8991,3.4402,4.7068,11.902,19.703,23.443,20.957,16.675,14.63,15.801,19.031,22.059,23.122,21.809,18.303,13.555,9.7807,6.8538,4.7701,3.4735,2.6758,2.2004,1.9197,1.7555,1.6645,1.6338,1.6259,1.6002,1.5391,1.5742,1.5398,1.552,1.3529,1.1727,1.0335,0.93985,0.84205
2,0.006104,0.0032472,0.044772,0.25195,0.31098,0.41372,1.0629,1.7858,1.8698,1.4034,0.88708,0.50329,0.28331,0.18402,0.12799,0.096886,0.079498,0.066734,0.059996,0.062497,0.069132,0.073999,0.0834,0.085091,0.086737,0.084173,0.078665,0.07149,0.066434,0.064066,0.055177,0.048325,0.052628,0.054305,0.049897,0.046922,0.044028,0.041259,0.042274,0.042163
3,0.37051,0.16993,2.4781,20.596,17.733,20.179,43.372,58.602,57.185,39.968,22.099,12.995,12.125,15.448,20.213,24.951,29.081,30.647,29.51,27.092,23.426,19.038,15.339,11.869,9.2493,7.3454,5.9479,4.902,4.3048,3.6488,3.146,2.725,2.6471,2.4809,2.4105,1.8988,1.6084,1.4054,1.3875,1.4534
4,0.31607,2.1707,4.6493,1.098,0.59082,1.9493,6.8301,17.007,31.54,49.72,73.759,98.907,110.8,103.67,86.213,73.412,70.231,70.684,66.818,59.225,47.332,34.083,22.741,15.546,11.329,10.405,11.335,13.804,17.008,20.824,24.71,28.527,32.288,35.169,36.766,37.799,37.504,35.822,33.326,30.353
1,2.6187,1.3556,24.778,152.36,115.15,46.899,70.229,117.31,145.51,139.21,115.2,89.843,68.733,53.416,41.283,33.627,30.637,27.354,25.581,25.613,25.543,24.859,26.204,23.21,22.672,22.097,21.715,21.133,22.19,20.953,20.037,19.384,19.926,20.08,22.265,20.586,18.997,18.488,18.94,20.359
3,6.0547,6.0474,39.611,172.47,274.94,477.47,1249.4,2512.4,3690.7,4095.8,3903.8,3653.2,3501.2,3343.3,2979.8,2504.2,2037,1651.1,1305.1,1098.7,950.5,839.63,772.39,749.16,749.39,760.61,781.05,802.17,820.4,830.53,829.59,827.94,839.15,833.14,819.85,821.62,817.07,809.13,810.32,806.84
3,0.33276,0.07957,3.3576,18.001,8.3126,10.875,29.844,51.838,63.152,53.578,34.903,22.514,20.048,23.28,27.212,29.428,29.325,26.181,20.988,16.33,12.302,9.0707,7.0502,5.6673,4.7935,4.127,3.5035,2.9726,2.5003,2.1234,1.8392,1.4653,1.5206,1.389,2.0904,1.4827,0.95734,0.80159,0.80463,0.80688
4,0.00012939,0.00013979,0.0010073,0.0031383,0.0053153,0.012444,0.030754,0.050249,0.061987,0.064192,0.061849,0.061405,0.067193,0.079257,0.09365,0.10582,0.11429,0.11735,0.1151,0.11466,0.11499,0.11561,0.11664,0.11685,0.11352,0.10593,0.095413,0.083136,0.071065,0.060244,0.050614,0.045599,0.041554,0.037764,0.034649,0.032319,0.029666,0.026873,0.02454,0.022191
1,2.6634,1.7157,26.116,150.14,111.31,35.053,52.173,119.67,200.88,236.01,206.84,149.05,97.803,67.151,47.188,35.893,31.042,27.541,26.188,26.99,28.157,28.471,30.529,28.763,28.66,27.927,27.214,26.017,26.362,24.08,22.696,21.412,21.633,20.989,22.846,20.856,18.882,18.014,18.133,19.417
1,0.24133,0.21247,2.5215,7.9444,10.164,15.876,35.944,60.898,75.613,67.88,47.442,28.839,17.804,13.3,11.321,10.761,10.895,11.252,11.65,12.479,13.424,14.142,15.103,16.091,17.354,18.583,19.793,20.948,21.84,22.212,22.162,21.957,21.76,21.112,20.101,19.316,18.217,16.936,16.099,15.192
2,0.029862,0.023351,0.32432,0.55233,1.1244,3.852,8.8722,10.325,7.8532,5.4008,3.6117,2.0403,1.0227,0.56765,0.3523,0.26184,0.22001,0.19195,0.16954,0.16496,0.16688,0.15362,0.15421,0.13739,0.13072,0.13089,0.10892,0.11101,0.095859,0.11862,0.092356,0.07675,0.097975,0.10957,0.088699,0.086339,0.087089,0.070985,0.081111,0.067143
4,1.8228,1.841,27.807,43.085,35.7,100.31,266.04,421.04,438.27,333.86,206.57,115.07,71.618,56.478,47.838,42.693,40.304,38.722,36.301,34.6,32.174,28.472,25.68,22.862,21.001,19.493,18.246,17.826,17.123,16.483,15.486,13.869,15.04,15.17,13.294,13.909,13.756,12.384,12.953,13.034
4,0.0081913,0.007441,0.11588,0.31863,0.10596,0.23313,0.69814,1.2032,1.2643,0.96353,0.67893,0.44956,0.27502,0.17875,0.12949,0.10992,0.10832,0.11274,0.12125,0.13415,0.14585,0.14883,0.14685,0.13746,0.12372,0.10837,0.092014,0.079123,0.068529,0.060589,0.053368,0.047947,0.050031,0.056535,0.049551,0.053326,0.046153,0.042446,0.044114,0.047269
4,0.0091062,0.0051149,0.062595,0.14091,0.37628,1.5934,3.5892,4.6749,4.5665,3.6751,2.5259,1.6492,1.3712,1.5467,1.8271,2.01,2.0282,1.873,1.5974,1.3908,1.2538,1.172,1.1354,1.1162,1.075,1.0061,0.9194,0.83514,0.75356,0.69086,0.61749,0.56328,0.52152,0.4609,0.38917,0.33602,0.2835,0.23244,0.20253,0.17399
1,3.3847,0.93633,34.455,210.29,120.31,35.01,40.982,62.322,77.531,78.92,69.477,53.994,40.031,32.173,27.62,25.103,25.738,23.08,21.508,21.154,21.125,21.343,24.267,22.777,23.519,23.495,22.413,20.705,19.881,17.054,14.637,12.879,12.175,11.653,18.281,12.232,9.235,8.4275,8.6246,10.021
2,0.0017357,0.0018611,0.013394,0.024424,0.049494,0.17311,0.57043,1.1107,1.3745,1.2004,0.87,0.59466,0.40684,0.29411,0.2157,0.16686,0.13228,0.1083,0.092162,0.089678,0.094194,0.097127,0.10105,0.10277,0.10105,0.095249,0.087087,0.077513,0.068203,0.061317,0.054893,0.048021,0.04948,0.048051,0.042114,0.041513,0.04077,0.03941,0.039414,0.038068
4,2.7459e-05,9.1829e-05,0.00032755,0.00086833,0.00067114,0.00079561,0.00098915,0.0013595,0.0019027,0.0028485,0.0042168,0.0051406,0.0048778,0.0038982,0.0032556,0.0037484,0.0057239,0.0092749,0.014587,0.02162,0.029916,0.037949,0.044388,0.047658,0.04711,0.042673,0.035811,0.027806,0.020243,0.013877,0.0088503,0.0065008,0.0049446,0.0038653,0.0034401,0.0033403,0.0032992,0.0033334,0.0034401,0.0035806
3,0.15539,0.071931,1.0956,6.2148,5.7275,12.626,35.456,61.02,71.134,55.782,31.677,17.319,14.057,15.054,15.428,14.429,12.716,10.774,8.7315,7.2445,5.9786,4.741,3.9537,3.4296,3.1568,2.9943,2.8547,2.7593,2.6803,2.5516,2.4862,2.1157,2.2413,1.9735,1.8291,1.611,1.3459,1.1829,1.1534,1.1009
3,0.46755,0.27228,6.2401,20.794,8.6447,9.1917,26.791,51.888,69.818,65.426,47.989,35.936,36.309,45.277,55.064,59.764,57.776,49.323,37.296,27.626,20.009,14.483,11.001,8.7883,7.344,6.3314,5.5975,5.0475,4.6027,4.1701,3.8493,3.3923,3.4162,3.1062,3.59,3.1436,2.3822,1.9486,1.8201,1.7055
3,0.56423,0.10905,2.085,20.925,38.878,103.16,175.41,156.48,110.22,69.552,41.639,29.191,30.132,37.686,45.86,50.34,49.922,44.254,35.137,27.285,20.772,15.65,12.31,10.087,8.7737,8.0291,7.1444,6.6013,6.2314,5.591,5.0198,4.4712,4.4224,4.3654,3.8952,3.5533,3.2221,2.9131,2.9068,3.0121
1,3.0927,1.47,30.123,188.84,111.66,33.327,51.913,105.84,153.17,157.93,126.97,87.362,59.344,47.096,41.139,38.376,38.906,36.343,33.792,32.102,30.324,28.436,29.393,26.234,25.402,24.063,22.264,19.934,18.614,15.935,13.134,10.954,10.029,9.068,13.572,10.927,6.6452,6.1539,6.7757,8.8385
2,0.0050928,0.0024963,0.07473,0.16482,0.13596,0.16331,0.49816,1.0087,1.2829,1.1274,0.83543,0.61277,0.46774,0.38821,0.34526,0.32885,0.31975,0.30493,0.28318,0.27417,0.26855,0.2604,0.255,0.24163,0.22422,0.19911,0.1702,0.14194,0.11222,0.086953,0.067385,0.053242,0.050188,0.045295,0.039314,0.040072,0.038901,0.032581,0.034108,0.033705
2,0.0050727,0.0025829,0.05371,0.11457,0.19906,0.45485,1.1402,1.9408,2.3369,2.146,1.7076,1.278,0.91556,0.67464,0.53189,0.48052,0.46539,0.44687,0.41075,0.38663,0.37006,0.35346,0.34456,0.33375,0.31624,0.28779,0.25173,0.21266,0.17414,0.14189,0.1135,0.090975,0.085965,0.075819,0.064549,0.060413,0.05782,0.054777,0.056428,0.055966
1,3.0234,1.5823,26.798,184.59,135.2,38.313,52.115,112.4,185.55,215.23,181.66,125.08,83.664,63.63,50.366,41.049,35.742,29.856,26.343,25.941,26.68,27.004,29.861,27.235,26.527,24.785,22.834,20.577,20.599,18.249,17.466,17.396,19.031,19.963,24.269,22.854,21.487,21.369,22.228,24.385
4,0.010195,0.013513,0.13617,0.28952,0.25796,0.47637,1.1863,1.8609,2.0498,1.9712,1.8643,1.7084,1.5674,1.5471,1.5988,1.6751,1.7699,1.8619,1.9168,1.9837,1.9879,1.9095,1.7879,1.6671,1.5596,1.4886,1.4587,1.4531,1.4505,1.4341,1.3773,1.3334,1.2769,1.2157,1.1511,1.1325,1.1302,1.1501,1.215,1.3049
1,3.0727,0.92244,31.484,185.47,110.35,37.301,69.098,113.87,121.49,89.844,54.985,32.009,20.907,17.048,15.235,14.437,16.285,15.001,15.201,16.025,16.291,15.61,17.099,13.07,11.943,10.988,10.118,9.6474,9.9463,9.1946,8.4939,7.9521,8.3148,8.5818,15.566,9.7157,7.6369,6.7729,7.3552,8.5512
3,0.025653,0.019776,0.07371,1.1678,2.5603,2.1172,3.6179,4.8022,4.8448,4.3162,3.7123,3.3719,3.4789,4.0232,4.8713,5.8156,6.6863,7.1673,7.0921,6.8004,6.2139,5.4416,4.6604,3.9926,3.3597,2.8268,2.3881,2.0242,1.7289,1.4792,1.2433,1.1058,1.0077,0.89197,0.79279,0.72321,0.66159,0.59579,0.55266,0.51009
2,0.0006983,0.00081776,0.0068711,0.023035,0.037407,0.049045,0.076589,0.10973,0.12466,0.12455,0.12899,0.13358,0.13192,0.12736,0.12105,0.11479,0.10866,0.10148,0.092719,0.089269,0.08869,0.090003,0.092337,0.094085,0.093604,0.08991,0.083826,0.07613,0.067741,0.059399,0.050277,0.044256,0.038869,0.033997,0.029756,0.026439,0.023621,0.021309,0.020089,0.018991
4,4.2751e-05,9.0405e-05,0.00042658,0.0011579,0.0013978,0.0026776,0.0060166,0.0093286,0.011184,0.012637,0.014698,0.016436,0.017104,0.017693,0.0197,0.023964,0.031065,0.040487,0.051741,0.064907,0.078345,0.089504,0.097152,0.09972,0.096412,0.087536,0.075327,0.061436,0.048036,0.036183,0.026022,0.020473,0.016075,0.012587,0.010465,0.0092362,0.0083065,0.0076631,0.0073703,0.007226
1,2.8495,1.3901,26.51,168.8,118.45,48.963,74.593,134.95,193.51,199.53,154.54,101.95,68.833,54.684,46.761,42.622,42.324,40.423,39.191,39.21,38.893,37.555,38.312,35.617,34.985,33.92,32.476,30.562,29.645,26.021,22.88,20.048,18.554,16.491,19.276,15.118,11.244,9.8308,9.5469,10.771
1,3.4451,1.4993,34.515,205.93,124.11,38.749,69.064,139.38,202.17,204.28,159.74,113.8,84.317,69.285,59.264,53.282,51.592,46.946,42.397,39.097,35.37,31.136,30.122,25.429,23.876,22.705,21.788,21.008,21.98,20.548,19.95,19.033,19.589,18.924,24.42,20.104,15.733,14.162,13.868,14.651
1,3.1422,1.0931,28.343,193.11,142.33,35.46,49.034,114.46,195.81,221.5,170.62,100.95,57.877,41.492,32.862,28.151,27.467,25.602,25.69,27.527,29.826,31.357,36.488,35.47,37.828,39.179,40.341,40.159,41.61,39.299,37.7,36.36,36.233,35.241,37.867,35.311,33.18,32.804,33.768,36.777
1,3.0818,1.2011,28.963,193.37,115.2,33.508,46.239,92.683,146.8,169.8,154.61,121.87,90.811,71.507,57.876,48.939,45.151,39.394,35.085,32.555,30.022,27.29,27.744,23.853,23.006,22.095,20.707,18.935,17.927,15.888,13.79,11.956,11.39,10.272,15.994,10.166,7.8878,7.2005,7.5298,8.7915
1,4.5288,1.1109,49.129,273.64,141.94,57.741,85.935,109.08,100.04,72.182,50.669,35.685,26.227,21.455,18.084,15.157,15.523,12.106,11.134,11.71,12.102,12.431,15.125,12.604,13.006,13.312,13.067,12.925,14.242,13.351,12.379,11.859,12.226,12.861,24.265,18.761,11.645,10.266,10.436,11.821
1,3.0196,1.295,30.748,179.37,107.22,28.748,45.391,103.33,180.95,238.01,241.68,195.34,132.86,88.068,58.998,43.244,35.683,29.092,24.208,21.697,20.26,19.221,21.325,20.433,22.416,24.512,26.827,28.896,31.84,31.857,31.652,30.706,29.968,28.291,29.874,26.275,20.613,17.584,16.21,16.471
1,3.9935,0.8743,42.398,249.23,127.72,31.345,37.63,64.148,81.222,70.863,47.403,28.056,18.248,15.443,14.979,15.028,17.769,16.96,17.054,17.66,17.654,17.012,18.312,15.528,15.059,14.516,13.896,13.562,14.677,14.043,13.837,13.895,14.976,15.651,23.98,24.709,16.19,14.831,14.843,15.919
3,0.15286,0.047227,1.2153,8.3215,6.7656,7.1712,16.398,22.888,23.373,18.642,13.019,9.5934,8.887,9.7326,10.563,10.68,10.08,8.7059,6.9225,5.5128,4.3243,3.3199,2.7123,2.0498,1.6377,1.324,1.075,0.88174,0.80794,0.66466,0.57972,0.4843,0.51891,0.52405,0.54021,0.44991,0.35543,0.29587,0.32257,0.40884
4,0.0033227,0.0036057,0.055906,0.091595,0.045774,0.084042,0.20944,0.33521,0.42141,0.45636,0.42022,0.33119,0.23627,0.17422,0.13793,0.12396,0.12191,0.12304,0.12283,0.12575,0.12693,0.12516,0.12256,0.11762,0.11042,0.10077,0.090106,0.079272,0.069085,0.059306,0.050688,0.044746,0.041755,0.03797,0.033605,0.033102,0.031109,0.029015,0.029949,0.032612
1,3.7742,1.3632,34.537,235.23,159.73,42.271,57.642,114.69,172.54,190.82,168.07,131.2,103.42,91.003,83.151,76.758,72.529,64.054,55.306,49.362,43.772,38.146,36.254,30.277,28.14,26.753,26.308,26.331,29.095,28.094,28.118,28.365,29.506,29.912,36.609,33.345,29.792,29.515,30.96,34.366
2,0.051877,0.42982,0.43948,1.5177,1.7598,1.5149,1.6249,1.3764,1.1003,1.0798,1.0648,0.90513,0.6462,0.43925,0.30221,0.23269,0.23603,0.26844,0.27628,0.29811,0.31096,0.32157,0.33853,0.3287,0.36452,0.346,0.33481,0.31701,0.3102,0.3154,0.28694,0.27944,0.29552,0.30294,0.33731,0.36539,0.3284,0.31915,0.34605,0.42564
2,0.010952,0.0051583,0.14744,0.22546,0.3861,1.0918,2.5087,3.1689,2.6047,1.7681,1.1649,0.72774,0.44479,0.30322,0.23366,0.20293,0.18281,0.1625,0.14382,0.14102,0.14562,0.15011,0.16113,0.15711,0.15365,0.14383,0.12461,0.11525,0.090217,0.082192,0.062755,0.04911,0.051259,0.05003,0.042712,0.042224,0.045579,0.031789,0.037575,0.031404
3,0.23374,0.15403,0.88548,8.5936,18.006,30.266,60.585,73.956,63.069,41.5,23.62,14.914,14.09,16.839,20.088,22.264,22.963,21.848,19.109,16.499,13.723,11.014,8.8254,7.2945,6.1265,5.3575,4.7214,4.3351,4.0874,3.8821,3.4864,3.1018,3.0766,2.8305,2.4581,2.2059,1.9921,1.7549,1.6996,1.6174
3,0.53085,0.31025,5.6537,24.208,16.799,21.162,47.769,90.521,118.02,112.21,93.267,78.235,68.606,62.522,57.277,53.559,51.335,49.41,46.652,45.286,43.769,41.551,39.383,37.22,34.785,32.056,29.367,26.753,24.584,22.694,21.048,20.131,20.178,20.012,19.62,19.758,19.298,19.09,19.256,19.523
1,3.9512,1.0498,43.999,238.11,129.02,29.477,24.414,34.039,41.841,41.493,35.767,29.741,26.998,26.51,25.67,24.194,25.429,23.625,23.529,24.633,24.944,24.279,25.168,21.471,20.234,19.173,18.1,17.45,17.94,16.806,16.06,15.718,16.23,17.061,26.218,21.234,16.988,16.46,17.365,19.925
3,0.43,0.07923,3.296,29.433,19.1,5.3622,8.378,12.867,15.233,13.866,11.062,9.4603,9.9013,11.823,14.239,16.459,18.497,18.759,17.74,16.167,13.928,11.388,9.6193,7.3651,5.9447,4.86,3.9968,3.2155,2.743,2.177,1.6879,1.3905,1.2356,1.0943,1.8373,0.95364,0.70047,0.62081,0.66145,0.8522
4,4.2508e-05,9.5604e-05,0.0004641,0.00098265,0.0012094,0.0025043,0.0057427,0.0099231,0.013383,0.015092,0.015563,0.015854,0.016957,0.019539,0.023396,0.027817,0.032987,0.039109,0.046777,0.057246,0.06907,0.079662,0.087295,0.090047,0.086879,0.078095,0.066098,0.052784,0.040522,0.030358,0.022347,0.018866,0.016727,0.015397,0.015241,0.015944,0.016953,0.018235,0.01989,0.021727
3,2.499,2.5255,12.413,39.816,68.619,230.66,773.23,1764.7,2836.4,3345.3,3196.5,2740.6,2226.6,1796.9,1387.8,1049.5,766.31,544.92,364.16,266.53,212.63,178.47,161.75,156.83,155.7,153.02,151.12,146.88,142.48,137.21,133.63,123.5,127.68,120.51,112.73,112.15,111.12,110.07,111.93,112.8
4,1.6887e-05,7.5612e-05,0.00016232,0.0003863,0.00061339,0.00078194,0.00094243,0.0013064,0.0018934,0.0029054,0.0043494,0.0053121,0.005001,0.0039434,0.0032882,0.0038651,0.0059602,0.0095943,0.014909,0.021854,0.029978,0.037803,0.044068,0.047266,0.046768,0.042493,0.035855,0.028087,0.02072,0.014483,0.0094999,0.0071169,0.0054516,0.0042178,0.0036254,0.0033398,0.0031361,0.0030247,0.0030149,0.003059
4,0.89024,1.0244,13.633,18.808,16.827,51.125,145.25,231.66,230.43,168.25,106.18,62.051,39.702,31.696,27.089,24.044,22.413,21.662,20.948,20.898,20.278,18.66,16.98,14.982,13.158,11.574,10.254,9.5553,9.1992,9.1293,8.6544,8.3746,9.2986,10.069,9.2297,9.7571,9.6591,9.1913,9.6145,9.4994
2,0.0094565,0.035991,0.10518,0.16145,0.25621,0.39743,0.70347,0.89106,0.913,1.0593,1.3215,1.4605,1.368,1.1203,0.8199,0.58992,0.4551,0.38935,0.35322,0.3468,0.349,0.35112,0.35183,0.35565,0.35401,0.35443,0.35897,0.36442,0.36868,0.37715,0.37062,0.37115,0.37066,0.36355,0.3528,0.3427,0.33154,0.31857,0.30738,0.29578
3,0.30599,0.090958,2.2191,16.609,19.007,15.406,27.024,31.46,29.023,22.669,16.193,12.309,11.341,12.102,13.402,14.691,15.734,15.772,14.651,13.194,11.193,8.8812,6.9888,5.2438,4.0105,3.1219,2.4756,2.0343,1.9907,1.3235,1.0471,0.82937,0.81327,0.74747,0.68588,0.60677,0.49707,0.40331,0.48669,0.77099
1,2.6977,0.96688,25.438,167.55,109.68,32.877,46.862,76.788,88.7,74.596,54.596,38.887,29.911,27.167,26.187,24.837,24.411,21.167,19.206,18.935,18.99,18.839,20.425,18.073,17.406,16.388,15.197,14.272,15.18,13.626,13.184,13.278,14.047,15.007,20.693,17.237,14.948,14.653,15.353,17.269
4,0.015955,0.013406,0.1907,0.58282,0.41772,0.76811,1.9126,2.9965,3.4637,3.2931,2.7891,2.2762,1.9377,1.8003,1.7147,1.6371,1.5777,1.5444,1.5254,1.5732,1.6133,1.6033,1.5628,1.5002,1.4302,1.3669,1.3241,1.3006,1.2885,1.2714,1.2314,1.2014,1.174,1.1298,1.0798,1.0618,1.0381,1.0313,1.0588,1.1039
2,0.0022105,0.0055305,0.015061,0.052829,0.16224,0.21577,0.2523,0.28129,0.26423,0.27565,0.32912,0.35875,0.3324,0.27072,0.19993,0.14677,0.1163,0.10471,0.10317,0.11271,0.12489,0.13667,0.14556,0.15101,0.15132,0.14608,0.13776,0.12729,0.11645,0.10804,0.096274,0.090932,0.087967,0.085576,0.083036,0.080848,0.080554,0.080613,0.081638,0.082701
3,0.015055,0.0045404,0.11662,0.83247,0.61383,0.74874,1.5879,2.1665,2.4041,2.2706,1.9622,1.7722,1.8489,2.1065,2.3209,2.3628,2.2375,1.9539,1.5632,1.2348,0.93891,0.69033,0.51905,0.39715,0.32516,0.28408,0.25898,0.24166,0.23248,0.22098,0.20816,0.19529,0.1936,0.18487,0.18648,0.16746,0.14313,0.12829,0.12054,0.11459
1,2.5684,1.3111,22.953,150.01,115.18,51.852,93.711,156.08,180.64,162.35,131.36,100.38,76.06,59.966,46.211,35.847,30.152,25.296,22.077,20.67,19.365,17.786,18.651,16.626,17.295,18.333,19.857,21.437,24.558,24.907,25.24,25.327,25.94,26.164,27.521,25.383,22.294,20.73,20.261,21.121
2,0.0063322,0.0028565,0.10083,0.13808,0.16158,0.50189,1.1489,1.3538,0.95393,0.53285,0.3148,0.1895,0.1182,0.083757,0.067407,0.061365,0.059879,0.058155,0.056631,0.059928,0.062701,0.066082,0.07122,0.069689,0.068351,0.064418,0.056039,0.05147,0.042648,0.038355,0.029358,0.025128,0.02685,0.028683,0.026809,0.031579,0.035062,0.027025,0.030077,0.030174
2,0.0040437,0.0031167,0.036733,0.14566,0.24067,0.30071,0.44836,0.64608,0.81977,0.89814,0.81098,0.60244,0.39365,0.26612,0.1937,0.16074,0.14617,0.13951,0.13727,0.14575,0.15803,0.16977,0.18234,0.19132,0.19712,0.19587,0.18978,0.18025,0.16916,0.1585,0.14402,0.13546,0.13237,0.12732,0.12498,0.12116,0.11722,0.11312,0.11184,0.10974
